id,hospital_address,version,last_updated_on,billingid,year_of_insertion,provider_name,medicare_number,code_type,cpt_code,code_1,code_1_type,code_2,code_2_type,setting,modifiers,test_name,state_code,discount,location,isshoppable,isservicable,is_bundled,short_description,quantity,is_active,createdby,master_key,master_id,cptcode_type,ismandatory,std_price_ip,std_price_op,cash_price_ip,cash_price_op,max_price_ip,max_price_op,min_price_ip,min_price_op,additionalpayernotes,methodology,standardchargealgorithm,standardchargeselection,drug_unit_of_measurement,drug_type_of_measurement,additional_generic_notes,estimated_amount,negotiated_percentage,ip_price,op_price,carrier_name,master_carrier,carrier_id,plan_name,lat,lng,duration,state,createdon,updatedat,master_id1,master_id2,financial_aid_policy,general_contract_provisions,billing_class,type,provider
93a12f1e-1105-4608-86f1-101eb8a35699,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,A4206,,,,,both,,BIT DRILL 2.6X130MM,TN,40,NASHVILLE,,,FALSE,BIT DRILL 2.6X130MM,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-A4206-0-1594b03984d1d5a715ee75a5b0dd2ef1-60098b2b0124ab6ef5819d41-483.37-483.37-483.37-483.37-0-0-527.31-527.31-878.85-878.85-2024,60098b2b0124ab6ef5819d41,5fe4ed7b50124b16fd346d6d-A4206-0,,878.85,878.85,527.31,527.31,483.37,483.37,483.37,483.37,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
59b9326d-5e1c-4bf3-83f7-f95a29c630e2,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,A4649,,,,,both,,BIT DRILL 3 8MM THREE FLUTED 270MM STERI,TN,40,NASHVILLE,,,FALSE,BIT DRILL 3 8MM THREE FLUTED 270MM STERI,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-A4649-0-52e6edc91a8ccf755c1a46d45c813935-609e23d8d71ca7f257084f7a-990.0-990.0-4913.71-4913.71-0-0-1080.0-1080.0-1800.0-1800.0-2024,609e23d8d71ca7f257084f7a,5fe4ed7b50124b16fd346d6d-A4649-0,,1800,1800,1080,1080,4913.71,4913.71,990,990,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
86c123a5-d084-4c6d-9692-e236e67abda5,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,A4206,,,,,both,,BIT DRILL CANN 2.7 QC 145MM,TN,40,NASHVILLE,,,FALSE,BIT DRILL CANN 2.7 QC 145MM,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-A4206-0-6ea9c27ccab484133815d2a701fe4086-60098b2b0124ab6ef5819d41-1116.5-1116.5-1116.5-1116.5-0-0-1218.0-1218.0-2030.0-2030.0-2024,60098b2b0124ab6ef5819d41,5fe4ed7b50124b16fd346d6d-A4206-0,,2030,2030,1218,1218,1116.5,1116.5,1116.5,1116.5,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
2e8397d6-e036-4e5b-a5a7-ffd76baa2c10,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,C1713,,,,,both,,BIT DRILL CANN 2.7MMX145MM,TN,39.999928,NASHVILLE,,,FALSE,BIT DRILL CANN 2.7MMX145MM,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-C1713-0-575baea2d9611e1a5071702532511ef0-5ffd5a4deeb9e4715bccd518-1506.91-1506.91-5380.77-5380.77-0-0-1643.9-1643.9-2739.83-2739.83-2024,5ffd5a4deeb9e4715bccd518,5fe4ed7b50124b16fd346d6d-C1713-0,,2739.83,2739.83,1643.9,1643.9,5380.77,5380.77,1506.91,1506.91,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
0eabe0ef-4017-4303-8bc6-d8551c4184db,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,A4206,,,,,both,,BIT DRILL CANN 4.5 JC/135 STOP/165-S,TN,40.00008,NASHVILLE,,,FALSE,BIT DRILL CANN 4.5 JC/135 STOP/165-S,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-A4206-0-1795987e1464f63ff5ea41ee41eae470-60098b2b0124ab6ef5819d41-1284.07-1284.07-1284.07-1284.07-0-0-1400.8-1400.8-2334.67-2334.67-2024,60098b2b0124ab6ef5819d41,5fe4ed7b50124b16fd346d6d-A4206-0,,2334.67,2334.67,1400.8,1400.8,1284.07,1284.07,1284.07,1284.07,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
e5ad6654-c35a-4179-a9e3-e3abba28cecf,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,A4206,,,,,both,,BIT DRILL CANN QC/145MM X 1.6MM,TN,40.000156,NASHVILLE,,,FALSE,BIT DRILL CANN QC/145MM X 1.6MM,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-A4206-0-6af65d18fc4dada48fe1b1a4e433d863-60098b2b0124ab6ef5819d41-1421.06-1421.06-1421.06-1421.06-0-0-1550.24-1550.24-2583.74-2583.74-2024,60098b2b0124ab6ef5819d41,5fe4ed7b50124b16fd346d6d-A4206-0,,2583.74,2583.74,1550.24,1550.24,1421.06,1421.06,1421.06,1421.06,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
fd07a517-c287-4444-add0-d0b9d671e477,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,A4206,,,,,both,,BIT DRILL COLOR MARKS 1.6X110MM,TN,40.000114,NASHVILLE,,,FALSE,BIT DRILL COLOR MARKS 1.6X110MM,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-A4206-0-8213ae79d95a928523e7cb729f152a47-60098b2b0124ab6ef5819d41-983.0-983.0-983.0-983.0-0-0-1072.36-1072.36-1787.27-1787.27-2024,60098b2b0124ab6ef5819d41,5fe4ed7b50124b16fd346d6d-A4206-0,,1787.27,1787.27,1072.36,1072.36,983,983,983,983,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
380b3143-d27b-41cf-b918-16ca974488de,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,A4206,,,,,both,,BIT DRILL HOLLOW MULTILOC HUM NL 10.0,TN,40.00021,NASHVILLE,,,FALSE,BIT DRILL HOLLOW MULTILOC HUM NL 10.0,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-A4206-0-17b83bb4cacad0b500c1ff7da352e5ee-60098b2b0124ab6ef5819d41-1055.75-1055.75-1055.75-1055.75-0-0-1151.72-1151.72-1919.54-1919.54-2024,60098b2b0124ab6ef5819d41,5fe4ed7b50124b16fd346d6d-A4206-0,,1919.54,1919.54,1151.72,1151.72,1055.75,1055.75,1055.75,1055.75,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
7cee17ca-d064-420f-a5c2-3f75a8c8e9c0,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,A4649,,,,,both,,BIT DRILL MINI QC 1.0MMX50MM,TN,39.99907,NASHVILLE,,,FALSE,BIT DRILL MINI QC 1.0MMX50MM,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-A4649-0-d94f9be577ea6ffa28898c7b8e33814c-609e23d8d71ca7f257084f7a-235.63-235.63-4913.71-4913.71-0-0-257.05-257.05-428.41-428.41-2024,609e23d8d71ca7f257084f7a,5fe4ed7b50124b16fd346d6d-A4649-0,,428.41,428.41,257.05,257.05,4913.71,4913.71,235.63,235.63,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
70c65ede-4ee2-4f94-9c72-6146389b489a,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,A4206,,,,,both,,BIT DRILL QC CALIBRATION 2.0 140 60,TN,39.9998,NASHVILLE,,,FALSE,BIT DRILL QC CALIBRATION 2.0 140 60,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-A4206-0-7c85ee55a7ac6516c7eb93fdbe50692a-60098b2b0124ab6ef5819d41-558.93-558.93-558.93-558.93-0-0-609.74-609.74-1016.23-1016.23-2024,60098b2b0124ab6ef5819d41,5fe4ed7b50124b16fd346d6d-A4206-0,,1016.23,1016.23,609.74,609.74,558.93,558.93,558.93,558.93,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
51a2619b-864c-4831-b712-d7ea812fb296,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,1,29700,,,,,both,LT,BIVALVING CAST LT,TN,40.000004,NASHVILLE,,,FALSE,BIVALVING CAST LT,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-29700-1-c1f6671c90efb7b2e1d39644db39fc9c-609e23d8d71ca7f25708594d-16.41-16.41-312.4-312.4-0-0-340.8-340.8-568.0-568.0-2024,609e23d8d71ca7f25708594d,5fe4ed7b50124b16fd346d6d-29700-1,,568,568,340.8,340.8,312.4,312.4,16.41,16.41,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
f9abed86-296d-4bd6-93fb-c1b4deb95a4a,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,1,29705,,,,,both,50,BIVALVING OF FULL ARM/LEG CAST BIL,TN,40.000004,NASHVILLE,,,FALSE,BIVALVING OF FULL ARM/LEG CAST BIL,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-29705-1-930fb5ea27ce1d2e19ca2c309234d3a7-609e23d8d71ca7f25708594e-22.13-22.13-312.4-312.4-0-0-340.8-340.8-568.0-568.0-2024,609e23d8d71ca7f25708594e,5fe4ed7b50124b16fd346d6d-29705-1,,568,568,340.8,340.8,312.4,312.4,22.13,22.13,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
ea371c48-de3d-4373-83f0-b943bf517529,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,C1713,,,,,both,,BLADE HELICAL FENESTARTED TFNA 105MM,TN,40,NASHVILLE,,,FALSE,BLADE HELICAL FENESTARTED TFNA 105MM,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-C1713-0-ff8bd4f50ec2dbb9da43f86c20cc9ee2-5ffd5a4deeb9e4715bccd518-231.17-231.17-2378.97-2378.97-0-0-2595.24-2595.24-4325.4-4325.4-2024,5ffd5a4deeb9e4715bccd518,5fe4ed7b50124b16fd346d6d-C1713-0,,4325.4,4325.4,2595.24,2595.24,2378.97,2378.97,231.17,231.17,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
38d3e6f4-69c7-4f99-8268-ed256fdd4b09,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,A4649,,,,,both,,BLADE LANCE ADULT,TN,39.974937,NASHVILLE,,,FALSE,BLADE LANCE ADULT,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-A4649-0-ba8561f3de0562ca6035974019ec1271-609e23d8d71ca7f257084f7a-8.78-8.78-4913.71-4913.71-0-0-9.58-9.58-15.96-15.96-2024,609e23d8d71ca7f257084f7a,5fe4ed7b50124b16fd346d6d-A4649-0,,15.96,15.96,9.58,9.58,4913.71,4913.71,8.78,8.78,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
e8f22438-1246-4d64-8878-24e8f839b61a,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,E1399,,,,,both,,BLADE LARYNGOSCOPE DISPOSABLE #4,TN,39.996773,NASHVILLE,,,FALSE,BLADE LARYNGOSCOPE DISPOSABLE #4,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-E1399-0-4db42b4cd96e7ee03ce1b42997c107d0-60098b2b0124ab6ef581a0c6-34.06-34.06-34.06-34.06-0-0-37.16-37.16-61.93-61.93-2024,60098b2b0124ab6ef581a0c6,5fe4ed7b50124b16fd346d6d-E1399-0,,61.93,61.93,37.16,37.16,34.06,34.06,34.06,34.06,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
73a90090-1074-4204-a021-6a3460eb7510,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,E1399,,,,,both,,"BLADE, DISPOSABLE LARYNGOSCOPE SZ 00",TN,40.022545,NASHVILLE,,,FALSE,"BLADE, DISPOSABLE LARYNGOSCOPE SZ 00",0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-E1399-0-ce0162956f746b885bdecd8e145ae30f-60098b2b0124ab6ef581a0c6-9.76-9.76-9.76-9.76-0-0-10.64-10.64-17.74-17.74-2024,60098b2b0124ab6ef581a0c6,5fe4ed7b50124b16fd346d6d-E1399-0,,17.74,17.74,10.64,10.64,9.76,9.76,9.76,9.76,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
85c8fc53-21da-4b3a-9132-066264195ce6,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,E1399,,,,,both,,"BLADE,DISP LARYNGOSCOPE SZ 0",TN,40.022545,NASHVILLE,,,FALSE,"BLADE,DISP LARYNGOSCOPE SZ 0",0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-E1399-0-a5cc06aab8b29507ac0923b5cbf4630f-60098b2b0124ab6ef581a0c6-9.76-9.76-9.76-9.76-0-0-10.64-10.64-17.74-17.74-2024,60098b2b0124ab6ef581a0c6,5fe4ed7b50124b16fd346d6d-E1399-0,,17.74,17.74,10.64,10.64,9.76,9.76,9.76,9.76,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
c278007a-75ec-43a1-a4ea-699fa791025d,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,C1893,,,,,both,,BLANKET WARMING UNDERBODY CARDIAC,TN,40.00195,NASHVILLE,,,FALSE,BLANKET WARMING UNDERBODY CARDIAC,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-C1893-0-c7240b4dbcc24a8224a8426405ffd00c-609e23d8d71ca7f257084fc2-56.47-56.47-3649.9-3649.9-0-0-61.6-61.6-102.67-102.67-2024,609e23d8d71ca7f257084fc2,5fe4ed7b50124b16fd346d6d-C1893-0,,102.67,102.67,61.6,61.6,3649.9,3649.9,56.47,56.47,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
31348d2b-22dd-404a-a6b0-4a0c23e82e81,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,1,36591,,,,,both,,BLOOD DRAW COMPLETE IMPLANT VAD,TN,40,NASHVILLE,,,FALSE,BLOOD DRAW COMPLETE IMPLANT VAD,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-36591-1-42d011350612f6f50b4909fe206eaaa7-609e23d8d71ca7f257084bb6-23.83-23.83-145.75-145.75-0-0-159.0-159.0-265.0-265.0-2024,609e23d8d71ca7f257084bb6,5fe4ed7b50124b16fd346d6d-36591-1,,265,265,159,159,145.75,145.75,23.83,23.83,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
a79991b7-fc27-4ab8-8ead-76dff0af2fa5,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,1,36591,,,,,both,,BLOOD DRAW FROM IMPLANTED DEVICE,TN,40,NASHVILLE,,,FALSE,BLOOD DRAW FROM IMPLANTED DEVICE,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-36591-1-2f6caeb62a07a60629e6af07a2572c57-609e23d8d71ca7f257084bb6-23.83-23.83-145.75-145.75-0-0-159.0-159.0-265.0-265.0-2024,609e23d8d71ca7f257084bb6,5fe4ed7b50124b16fd346d6d-36591-1,,265,265,159,159,145.75,145.75,23.83,23.83,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
c7151262-76ed-4fb3-b007-8de9346c5b14,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,1,82962,,,,,both,,BLOOD GLUCOSE / ACCUCHEK,TN,40,NASHVILLE,,,FALSE,BLOOD GLUCOSE / ACCUCHEK,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-82962-1-25c1f5d72d52bb76ade58428fac7543d-609e23d8d71ca7f257084c7b-3.28-3.28-19.25-19.25-0-0-21.0-21.0-35.0-35.0-2024,609e23d8d71ca7f257084c7b,5fe4ed7b50124b16fd346d6d-82962-1,,35,35,21,21,19.25,19.25,3.28,3.28,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
5e3a00e9-2fa5-4562-ac68-fb8c4414c3d5,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,1,85060,,,,,both,,BLOOD SMEAR INTERP BY PHYSICIAN WITH WRI,TN,40,NASHVILLE,,,FALSE,BLOOD SMEAR INTERP BY PHYSICIAN WITH WRI,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-85060-1-78e899d82e2e8f86c0e9c4526896054b-609e23d8d71ca7f257086850-12.03-12.03-51.7-51.7-0-0-56.4-56.4-94.0-94.0-2024,609e23d8d71ca7f257086850,5fe4ed7b50124b16fd346d6d-85060-1,,94,94,56.4,56.4,51.7,51.7,12.03,12.03,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
861420d4-1b19-4093-8169-effae7ae992a,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,1,86901,,,,,both,,BLOOD TYPING RH (D),TN,40,NASHVILLE,,,FALSE,BLOOD TYPING RH (D),0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-86901-1-17e4ff1396db709b14d476badad19aaa-6034fbb2bffed91a8be83abc-2.99-2.99-44.55-44.55-0-0-48.6-48.6-81.0-81.0-2024,6034fbb2bffed91a8be83abc,5fe4ed7b50124b16fd346d6d-86901-1,,81,81,48.6,48.6,44.55,44.55,2.99,2.99,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
1aee7632-70d6-4f1d-b2f9-f0ed97400737,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,P9099,,,,,both,,BLOOD WARMING DISPOSABLE 17.5ML,TN,40.000004,NASHVILLE,,,FALSE,BLOOD WARMING DISPOSABLE 17.5ML,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-P9099-0-205858e5572112977b0725b60a64dc03-60136b31e674cc845c099161-17.18-17.18-53.11-53.11-0-0-25.47-25.47-42.45-42.45-2024,60136b31e674cc845c099161,5fe4ed7b50124b16fd346d6d-P9099-0,,42.45,42.45,25.47,25.47,53.11,53.11,17.18,17.18,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
eeb13d4b-deec-4ce4-86c3-0e7a94b5bdf7,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,1,38221,,,,,both,,BONE MARROW CORE BX,TN,40,NASHVILLE,,,FALSE,BONE MARROW CORE BX,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-38221-1-113cd55391689b86a5f21d90b8af0d08-609e23d8d71ca7f2570849c4-35.33-35.33-1821.6-1821.6-0-0-1987.2-1987.2-3312.0-3312.0-2024,609e23d8d71ca7f2570849c4,5fe4ed7b50124b16fd346d6d-38221-1,,3312,3312,1987.2,1987.2,1821.6,1821.6,35.33,35.33,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
fbc019d0-5ec8-4e11-acdb-dc4fe0881af6,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,1,77074,,,,,both,,"BONE SURVEY, LIMITED",TN,40,NASHVILLE,,,FALSE,"BONE SURVEY, LIMITED",0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-77074-1-2f33830e02648484b7c17964e2f2eb0d-609e23d8d71ca7f25708494f-10.7-10.7-338.8-338.8-0-0-369.6-369.6-616.0-616.0-2024,609e23d8d71ca7f25708494f,5fe4ed7b50124b16fd346d6d-77074-1,,616,616,369.6,369.6,338.8,338.8,10.7,10.7,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
3980c5f0-7721-4565-854b-aedb4f861f3a,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,L1832,,,,,both,,BOOT ORTHO LRG,TN,40.000916,NASHVILLE,,,FALSE,BOOT ORTHO LRG,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-L1832-0-84c213ddea3633c6ae35f3de27929d5b-609e23d8d71ca7f257084f69-239.79-239.79-1516.11-1516.11-0-0-261.59-261.59-435.99-435.99-2024,609e23d8d71ca7f257084f69,5fe4ed7b50124b16fd346d6d-L1832-0,,435.99,435.99,261.59,261.59,1516.11,1516.11,239.79,239.79,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
555417a1-6c9b-40af-a148-2d11d230b0b5,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,L1832,,,,,both,,BOOT ORTHO REG,TN,40,NASHVILLE,,,FALSE,BOOT ORTHO REG,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-L1832-0-a9374dd4b76fefc9f3a20bf0820759a6-609e23d8d71ca7f257084f69-239.8-239.8-1516.11-1516.11-0-0-261.6-261.6-436.0-436.0-2024,609e23d8d71ca7f257084f69,5fe4ed7b50124b16fd346d6d-L1832-0,,436,436,261.6,261.6,1516.11,1516.11,239.8,239.8,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
1ad716ff-279e-4e06-91e0-773e541b861e,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,L1832,,,,,both,,BRACE ACL LEFT SMALL,TN,39.999817,NASHVILLE,,,FALSE,BRACE ACL LEFT SMALL,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-L1832-0-00cadac1972cfc989e7eff103638dec0-609e23d8d71ca7f257084f69-335.8-335.8-1516.11-1516.11-0-0-642.86-642.86-1071.43-1071.43-2024,609e23d8d71ca7f257084f69,5fe4ed7b50124b16fd346d6d-L1832-0,,1071.43,1071.43,642.86,642.86,1516.11,1516.11,335.8,335.8,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
478fb128-7bc2-4301-907d-8eed9de116f5,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,L1832,,,,,both,,BRACE ACL RIGHT LARGE,TN,39.999817,NASHVILLE,,,FALSE,BRACE ACL RIGHT LARGE,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-L1832-0-a5304fc3a3e9029e8249579f72da114d-609e23d8d71ca7f257084f69-335.8-335.8-1516.11-1516.11-0-0-642.86-642.86-1071.43-1071.43-2024,609e23d8d71ca7f257084f69,5fe4ed7b50124b16fd346d6d-L1832-0,,1071.43,1071.43,642.86,642.86,1516.11,1516.11,335.8,335.8,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
cb0dac0d-29d5-4135-a135-6aeb5364d95a,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,L1832,,,,,both,,BRACE ACL RIGHT SMALL,TN,39.999817,NASHVILLE,,,FALSE,BRACE ACL RIGHT SMALL,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-L1832-0-0c104281adc4e23b470cc88434cab3c5-609e23d8d71ca7f257084f69-335.8-335.8-1516.11-1516.11-0-0-642.86-642.86-1071.43-1071.43-2024,609e23d8d71ca7f257084f69,5fe4ed7b50124b16fd346d6d-L1832-0,,1071.43,1071.43,642.86,642.86,1516.11,1516.11,335.8,335.8,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
7fcf58d6-3223-4b2c-b245-eb7fe5ae4b4c,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,L1902,,,,,both,,BRACE LACE UP XL ANKLE,TN,39.989742,NASHVILLE,,,FALSE,BRACE LACE UP XL ANKLE,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-L1902-0-ea79e336760480fd425821b09468a49d-609e23d9d71ca7f2570894db-21.46-21.46-153.63-153.63-0-0-23.41-23.41-39.01-39.01-2024,609e23d9d71ca7f2570894db,5fe4ed7b50124b16fd346d6d-L1902-0,,39.01,39.01,23.41,23.41,153.63,153.63,21.46,21.46,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
